Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
13:55,21:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW-STN,7h 40m,"Vueling, easyJet",104 €,2024-03-24 22:03:33,2024-04-30
14:50,19:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BRS,4h 55m,"easyJet, KLM",166 €,2024-03-24 22:03:33,2024-04-30
7:00,15:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW,8h 15m,"Vueling, easyJet",103 €,2024-03-24 22:03:33,2024-04-30
18:20,0:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,5h 55m,"Vueling, Transavia",153 €,2024-03-24 22:03:33,2024-04-30
7:05,15:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MXP, LGW",8h 10m,"Vueling, easyJet",105 €,2024-03-24 22:03:33,2024-04-30
10:30,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,Air France,243 €,2024-03-24 22:03:33,2024-04-30
8:55,17:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,PMI,9h 00m,Vueling,112 €,2024-03-24 22:03:33,2024-04-30
6:45,11:20,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,4h 35m,Iberia,264 €,2024-03-24 22:03:33,2024-04-30
7:10,11:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,Air France,260 €,2024-03-24 22:03:33,2024-04-30
13:40,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,4h 50m,Iberia,262 €,2024-03-24 22:03:33,2024-04-30
13:55,21:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW-LHR,7h 55m,"Vueling, British Airways",128 €,2024-03-24 22:03:33,2024-04-30
7:05,14:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MXP,7h 40m,"Vueling, KLM",138 €,2024-03-24 22:03:33,2024-04-30
16:10,23:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,DUB,7h 15m,"Aer Lingus, KLM",146 €,2024-03-24 22:03:33,2024-04-30
8:40,13:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,ALC,5h 05m,"Vueling, Transavia",225 €,2024-03-24 22:03:33,2024-04-30
19:35,1:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,IBZ,6h 15m,"Vueling, Transavia",182 €,2024-03-24 22:03:33,2024-04-30
15:15,0:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,9h 00m,"Vueling, Transavia",138 €,2024-03-24 22:03:33,2024-04-30
6:45,11:20,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,4h 35m,Vueling,325 €,2024-03-24 22:03:33,2024-04-30
12:45,17:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,4h 50m,Air Europa,306 €,2024-03-24 22:03:33,2024-04-30
7:10,13:10,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,6h 00m,Air France,247 €,2024-03-24 22:03:33,2024-04-30
10:30,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,5h 25m,Air France,272 €,2024-03-24 22:03:33,2024-04-30
7:10,13:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,6h 25m,Air France,238 €,2024-03-24 22:03:33,2024-04-30
7:40,12:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,4h 55m,Iberia,322 €,2024-03-24 22:03:33,2024-04-30
11:00,18:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAH, BCN",7h 55m,Vueling,143 €,2024-03-24 22:03:33,2024-04-30
15:15,20:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,5h 30m,Iberia,309 €,2024-03-24 22:03:33,2024-04-30
14:05,20:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, MUC",6h 20m,Lufthansa,213 €,2024-03-24 22:03:33,2024-04-30
6:45,15:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, MUC",8h 15m,Lufthansa,176 €,2024-03-24 22:03:33,2024-04-30
14:05,21:40,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, MUC",7h 35m,Lufthansa,213 €,2024-03-24 22:03:33,2024-04-30
14:05,21:40,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, MUC",7h 35m,Lufthansa,213 €,2024-03-24 22:03:33,2024-04-30
8:40,17:40,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"ALC, BCN",9h 00m,Vueling,145 €,2024-03-24 22:03:33,2024-04-30
13:40,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,4h 50m,Vueling,387 €,2024-03-24 22:03:33,2024-04-30
11:35,20:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MUC,8h 50m,Lufthansa,181 €,2024-03-24 22:03:33,2024-04-30
7:10,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,7h 40m,Air France,243 €,2024-03-24 22:03:33,2024-04-30
10:30,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,5h 25m,"Air France, KLM",360 €,2024-03-24 22:03:33,2024-04-30
9:15,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 20m,Iberia,316 €,2024-03-24 22:03:33,2024-04-30
14:05,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, VIE",8h 10m,Austrian Airlines,226 €,2024-03-24 22:03:33,2024-04-30
14:05,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, VIE",8h 10m,Austrian Airlines,231 €,2024-03-24 22:03:33,2024-04-30
9:15,16:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 35m,British Airways,259 €,2024-03-24 22:03:33,2024-04-30
13:20,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,5h 55m,"Vueling, KLM",316 €,2024-03-24 22:03:33,2024-04-30
9:15,16:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 35m,"Iberia, British Airways",274 €,2024-03-24 22:03:33,2024-04-30
10:30,17:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,7h 15m,Air France,298 €,2024-03-24 22:03:33,2024-04-30
8:55,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,6h 40m,Iberia,335 €,2024-03-24 22:03:33,2024-04-30
7:40,13:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,5h 50m,"Iberia, KLM",358 €,2024-03-24 22:03:33,2024-04-30
17:40,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,5h 20m,"Iberia, KLM",389 €,2024-03-24 22:03:33,2024-04-30
15:35,0:10,Bilbao,BIO,Ámsterdam-Schiphol,AMS,AGP,8h 35m,"Vueling, Transavia",248 €,2024-03-24 22:03:33,2024-04-30
13:40,20:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",6h 55m,"Iberia, British Airways",359 €,2024-03-24 22:03:33,2024-04-30
6:45,14:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 20m,"Iberia, British Airways",359 €,2024-03-24 22:03:33,2024-04-30
7:10,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,Air France,272 €,2024-03-24 22:03:33,2024-04-30
6:45,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,8h 50m,Iberia,299 €,2024-03-24 22:03:33,2024-04-30
13:40,20:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",6h 55m,"Iberia, British Airways",389 €,2024-03-24 22:03:33,2024-04-30
14:05,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,8h 10m,Lufthansa,309 €,2024-03-24 22:03:33,2024-04-30
7:40,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,7h 55m,Iberia,322 €,2024-03-24 22:03:33,2024-04-30
13:40,21:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 10m,"Iberia, British Airways",334 €,2024-03-24 22:03:33,2024-04-30
13:40,21:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 10m,"Iberia, British Airways",334 €,2024-03-24 22:03:33,2024-04-30
9:15,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",9h 15m,British Airways,259 €,2024-03-24 22:03:33,2024-04-30
6:45,14:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 20m,"Iberia, British Airways",389 €,2024-03-24 22:03:33,2024-04-30
13:50,20:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"BRU, MUC",6h 35m,"Brussels Airlines, Lufthansa",400 €,2024-03-24 22:03:33,2024-04-30
14:05,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, ZRH",8h 10m,SWISS,327 €,2024-03-24 22:03:33,2024-04-30
9:15,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",9h 15m,"Iberia, British Airways",274 €,2024-03-24 22:03:33,2024-04-30
10:30,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,Air France,306 €,2024-03-24 22:03:33,2024-04-30
8:30,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,7h 05m,KLM,389 €,2024-03-24 22:03:33,2024-04-30
13:40,20:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",6h 55m,British Airways,394 €,2024-03-24 22:03:33,2024-04-30
6:45,13:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,7h 05m,Lufthansa,394 €,2024-03-24 22:03:33,2024-04-30
13:40,21:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 10m,"Iberia, British Airways",364 €,2024-03-24 22:03:33,2024-04-30
13:40,21:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 10m,"Iberia, British Airways",364 €,2024-03-24 22:03:33,2024-04-30
8:55,17:40,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,8h 45m,Iberia,314 €,2024-03-24 22:03:33,2024-04-30
11:35,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MUC, ZRH",7h 40m,SWISS,367 €,2024-03-24 22:03:33,2024-04-30
16:50,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 10m,KLM,451 €,2024-03-24 22:03:33,2024-04-30
8:30,17:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,9h 05m,Air Europa,336 €,2024-03-24 22:03:33,2024-04-30
8:30,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,7h 05m,"Air Europa, KLM",412 €,2024-03-24 22:03:33,2024-04-30
16:50,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 10m,Air Europa,491 €,2024-03-24 22:03:33,2024-04-30
8:30,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,7h 05m,Air Europa,447 €,2024-03-24 22:03:33,2024-04-30
6:45,14:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",7h 20m,British Airways,406 €,2024-03-24 22:03:33,2024-04-30
16:50,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 10m,"Air Europa, KLM",477 €,2024-03-24 22:03:33,2024-04-30
9:15,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,9h 15m,Iberia,328 €,2024-03-24 22:03:33,2024-04-30
13:40,21:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 10m,British Airways,376 €,2024-03-24 22:03:33,2024-04-30
13:40,21:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 10m,British Airways,376 €,2024-03-24 22:03:33,2024-04-30
13:45,20:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"DUS, MUC",6h 40m,"Eurowings, Lufthansa",443 €,2024-03-24 22:03:33,2024-04-30
6:45,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 05m,British Airways,421 €,2024-03-24 22:03:33,2024-04-30
9:15,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",9h 15m,British Airways,397 €,2024-03-24 22:03:33,2024-04-30
12:45,19:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,7h 00m,KLM,524 €,2024-03-24 22:03:33,2024-04-30
12:45,19:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,7h 00m,"Air Europa, KLM",550 €,2024-03-24 22:03:33,2024-04-30
11:35,18:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MUC, FRA",6h 55m,Lufthansa,224 €,2024-03-24 22:03:33,2024-04-30
10:30,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,KLM,1117 €,2024-03-24 22:03:33,2024-04-30
7:10,11:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,KLM,1118 €,2024-03-24 22:03:33,2024-04-30
10:30,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,5h 25m,KLM,1117 €,2024-03-24 22:03:33,2024-04-30
7:10,13:10,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,6h 00m,KLM,1117 €,2024-03-24 22:03:33,2024-04-30
7:10,13:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,6h 25m,KLM,1117 €,2024-03-24 22:03:33,2024-04-30
10:30,17:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,7h 15m,KLM,1120 €,2024-03-24 22:03:33,2024-04-30
7:10,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,7h 40m,KLM,1120 €,2024-03-24 22:03:33,2024-04-30
10:30,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,KLM,1120 €,2024-03-24 22:03:33,2024-04-30
7:10,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,KLM,1120 €,2024-03-24 22:03:33,2024-04-30
10:30,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,"Air France, KLM",1521 €,2024-03-24 22:03:33,2024-04-30
7:10,11:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,"Air France, KLM",1522 €,2024-03-24 22:03:33,2024-04-30
7:10,13:10,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,6h 00m,"Air France, KLM",1521 €,2024-03-24 22:03:33,2024-04-30
6:45,11:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,4h 45m,"Lufthansa, KLM",1615 €,2024-03-24 22:03:33,2024-04-30
7:10,13:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,6h 25m,"Air France, KLM",1558 €,2024-03-24 22:03:33,2024-04-30
10:30,17:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,7h 15m,"Air France, KLM",1557 €,2024-03-24 22:03:33,2024-04-30
6:45,13:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,6h 15m,"Lufthansa, KLM",1615 €,2024-03-24 22:03:33,2024-04-30
14:05,19:10,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,5h 05m,"Lufthansa, KLM",1676 €,2024-03-24 22:03:33,2024-04-30
7:10,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,7h 40m,"Air France, KLM",1558 €,2024-03-24 22:03:33,2024-04-30
10:30,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,"Air France, KLM",1558 €,2024-03-24 22:03:33,2024-04-30
7:10,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,"Air France, KLM",1558 €,2024-03-24 22:03:33,2024-04-30
6:45,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,8h 50m,"Lufthansa, KLM",1615 €,2024-03-24 22:03:33,2024-04-30
14:05,20:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,6h 25m,"Lufthansa, KLM",2919 €,2024-03-24 22:03:33,2024-04-30
7:10,17:30,Bilbao,BIO,Los Ángeles,LAX,CDG-ORY,19h 20m,"Air France, French Bee",664 €,2024-03-25 00:04:30,2024-04-01
7:10,14:15,Bilbao,BIO,Los Ángeles,LAX,CDG,16h 05m,"Air France, Air Tahiti Nui",750 €,2024-03-25 00:04:30,2024-04-01
7:10,13:05,Bilbao,BIO,Los Ángeles,LAX,CDG,14h 55m,Air France,905 €,2024-03-25 00:04:30,2024-04-01
7:10,16:05,Bilbao,BIO,Los Ángeles,LAX,CDG,17h 55m,Air France,792 €,2024-03-25 00:04:30,2024-04-01
7:35,14:55,Bilbao,BIO,Los Ángeles,LAX,MUC,16h 20m,Lufthansa,945 €,2024-03-25 00:04:30,2024-04-01
7:10,17:30,Bilbao,BIO,Los Ángeles,LAX,"BCN, ORY",19h 20m,"Vueling, French Bee",643 €,2024-03-25 00:04:30,2024-04-01
10:30,20:00,Bilbao,BIO,Los Ángeles,LAX,LGW-LHR,18h 30m,"easyJet, British Airways",776 €,2024-03-25 00:04:30,2024-04-01
6:50,11:50,Bilbao,BIO,Los Ángeles,LAX,AMS,14h 00m,KLM,1154 €,2024-03-25 00:04:30,2024-04-01
7:35,14:55,Bilbao,BIO,Los Ángeles,LAX,MUC,16h 20m,"Lufthansa CityLine, Lufthansa",1042 €,2024-03-25 00:04:30,2024-04-01
10:30,16:05,Bilbao,BIO,Los Ángeles,LAX,CDG,14h 35m,KLM,1158 €,2024-03-25 00:04:30,2024-04-01
6:45,17:30,Bilbao,BIO,Los Ángeles,LAX,"MAD, ORY",19h 45m,"Iberia, French Bee",673 €,2024-03-25 00:04:30,2024-04-01
6:50,11:50,Bilbao,BIO,Los Ángeles,LAX,AMS,14h 00m,Delta,1199 €,2024-03-25 00:04:30,2024-04-01
7:10,13:05,Bilbao,BIO,Los Ángeles,LAX,CDG,14h 55m,KLM,1158 €,2024-03-25 00:04:30,2024-04-01
8:30,18:55,Bilbao,BIO,Los Ángeles,LAX,"MAD, PHL",19h 25m,"Air Europa, Iberia",774 €,2024-03-25 00:04:30,2024-04-01
10:30,18:20,Bilbao,BIO,Los Ángeles,LAX,CDG,16h 50m,Air France,1152 €,2024-03-25 00:04:30,2024-04-01
10:20,16:15,Bilbao,BIO,Los Ángeles,LAX,ZRH,14h 55m,SWISS,1268 €,2024-03-25 00:04:30,2024-04-01
10:30,16:05,Bilbao,BIO,Los Ángeles,LAX,CDG,14h 35m,Delta,1203 €,2024-03-25 00:04:30,2024-04-01
6:50,11:50,Bilbao,BIO,Los Ángeles,LAX,AMS,14h 00m,KLM,1301 €,2024-03-25 00:04:30,2024-04-01
7:10,13:05,Bilbao,BIO,Los Ángeles,LAX,CDG,14h 55m,Delta,1203 €,2024-03-25 00:04:30,2024-04-01
10:30,18:20,Bilbao,BIO,Los Ángeles,LAX,CDG,16h 50m,KLM,1152 €,2024-03-25 00:04:30,2024-04-01
6:50,14:50,Bilbao,BIO,Los Ángeles,LAX,AMS,17h 00m,KLM,1154 €,2024-03-25 00:04:30,2024-04-01
10:30,16:05,Bilbao,BIO,Los Ángeles,LAX,CDG,14h 35m,Air France,1305 €,2024-03-25 00:04:30,2024-04-01
10:30,18:20,Bilbao,BIO,Los Ángeles,LAX,CDG,16h 50m,Delta,1194 €,2024-03-25 00:04:30,2024-04-01
7:10,16:05,Bilbao,BIO,Los Ángeles,LAX,CDG,17h 55m,KLM,1158 €,2024-03-25 00:04:30,2024-04-01
7:10,13:05,Bilbao,BIO,Los Ángeles,LAX,CDG,14h 55m,Air France,1305 €,2024-03-25 00:04:30,2024-04-01
6:50,14:50,Bilbao,BIO,Los Ángeles,LAX,AMS,17h 00m,Delta,1199 €,2024-03-25 00:04:30,2024-04-01
7:35,14:55,Bilbao,BIO,Los Ángeles,LAX,MUC,16h 20m,Lufthansa,1255 €,2024-03-25 00:04:30,2024-04-01
7:10,16:05,Bilbao,BIO,Los Ángeles,LAX,CDG,17h 55m,Delta,1203 €,2024-03-25 00:04:30,2024-04-01
7:35,14:55,Bilbao,BIO,Los Ángeles,LAX,MUC,16h 20m,"Lufthansa, United Airlines",1290 €,2024-03-25 00:04:30,2024-04-01
7:35,14:55,Bilbao,BIO,Los Ángeles,LAX,MUC,16h 20m,United Airlines,1290 €,2024-03-25 00:04:30,2024-04-01
7:10,18:20,Bilbao,BIO,Los Ángeles,LAX,CDG,20h 10m,KLM,1152 €,2024-03-25 00:04:30,2024-04-01
7:35,14:55,Bilbao,BIO,Los Ángeles,LAX,MUC,16h 20m,Brussels Airlines,1309 €,2024-03-25 00:04:30,2024-04-01
7:35,14:55,Bilbao,BIO,Los Ángeles,LAX,MUC,16h 20m,Austrian Airlines,1309 €,2024-03-25 00:04:30,2024-04-01
6:50,14:50,Bilbao,BIO,Los Ángeles,LAX,AMS,17h 00m,KLM,1301 €,2024-03-25 00:04:30,2024-04-01
12:00,20:47,Bilbao,BIO,Los Ángeles,LAX,"AMS, SEA",17h 47m,KLM,1157 €,2024-03-25 00:04:30,2024-04-01
7:10,16:17,Bilbao,BIO,Los Ángeles,LAX,"CDG, SLC",18h 07m,KLM,1154 €,2024-03-25 00:04:30,2024-04-01
7:10,16:17,Bilbao,BIO,Los Ángeles,LAX,"CDG, SLC",18h 07m,Air France,1154 €,2024-03-25 00:04:30,2024-04-01
6:50,16:17,Bilbao,BIO,Los Ángeles,LAX,"AMS, SLC",18h 27m,"KLM, Air France",1168 €,2024-03-25 00:04:30,2024-04-01
7:10,16:17,Bilbao,BIO,Los Ángeles,LAX,"CDG, SLC",18h 07m,Delta,1198 €,2024-03-25 00:04:30,2024-04-01
7:10,18:20,Bilbao,BIO,Los Ángeles,LAX,CDG,20h 10m,Air France,1152 €,2024-03-25 00:04:30,2024-04-01
6:50,16:17,Bilbao,BIO,Los Ángeles,LAX,"AMS, SLC",18h 27m,Delta,1192 €,2024-03-25 00:04:30,2024-04-01
7:10,14:50,Bilbao,BIO,Los Ángeles,LAX,"CDG, AMS",16h 40m,KLM,1261 €,2024-03-25 00:04:30,2024-04-01
7:10,14:50,Bilbao,BIO,Los Ángeles,LAX,"CDG, AMS",16h 40m,Air France,1261 €,2024-03-25 00:04:30,2024-04-01
7:10,18:20,Bilbao,BIO,Los Ángeles,LAX,CDG,20h 10m,Delta,1194 €,2024-03-25 00:04:30,2024-04-01
6:50,16:57,Bilbao,BIO,Los Ángeles,LAX,"AMS, MSP",19h 07m,Delta,1169 €,2024-03-25 00:04:30,2024-04-01
10:30,21:45,Bilbao,BIO,Los Ángeles,LAX,CDG,20h 15m,KLM,1158 €,2024-03-25 00:04:30,2024-04-01
10:30,21:45,Bilbao,BIO,Los Ángeles,LAX,CDG,20h 15m,Air France,1158 €,2024-03-25 00:04:30,2024-04-01
7:10,17:38,Bilbao,BIO,Los Ángeles,LAX,"CDG, ATL",19h 28m,KLM,1157 €,2024-03-25 00:04:30,2024-04-01
7:10,17:38,Bilbao,BIO,Los Ángeles,LAX,"CDG, ATL",19h 28m,Air France,1157 €,2024-03-25 00:04:30,2024-04-01
10:30,21:45,Bilbao,BIO,Los Ángeles,LAX,CDG,20h 15m,Delta,1203 €,2024-03-25 00:04:30,2024-04-01
8:30,18:20,Bilbao,BIO,Los Ángeles,LAX,"MAD, CDG",18h 50m,"Air Europa, Air France",1242 €,2024-03-25 00:04:30,2024-04-01
7:10,17:53,Bilbao,BIO,Los Ángeles,LAX,"CDG, JFK",19h 43m,Air France,1157 €,2024-03-25 00:04:30,2024-04-01
6:50,17:30,Bilbao,BIO,Los Ángeles,LAX,"AMS, IAH",19h 40m,Delta,1173 €,2024-03-25 00:04:30,2024-04-01
8:30,18:20,Bilbao,BIO,Los Ángeles,LAX,"MAD, ATL",18h 50m,KLM,1203 €,2024-03-25 00:04:30,2024-04-01
7:10,16:05,Bilbao,BIO,Los Ángeles,LAX,CDG,17h 55m,Air France,1305 €,2024-03-25 00:04:30,2024-04-01
6:50,16:17,Bilbao,BIO,Los Ángeles,LAX,"AMS, SLC",18h 27m,KLM,1232 €,2024-03-25 00:04:30,2024-04-01
7:10,18:21,Bilbao,BIO,Los Ángeles,LAX,"CDG, SLC",20h 11m,KLM,1154 €,2024-03-25 00:04:30,2024-04-01
7:10,18:21,Bilbao,BIO,Los Ángeles,LAX,"CDG, DTW",20h 11m,Air France,1163 €,2024-03-25 00:04:30,2024-04-01
6:50,16:05,Bilbao,BIO,Los Ángeles,LAX,"AMS, CDG",18h 15m,KLM,1260 €,2024-03-25 00:04:30,2024-04-01
7:10,18:21,Bilbao,BIO,Los Ángeles,LAX,"CDG, SLC",20h 11m,Delta,1198 €,2024-03-25 00:04:30,2024-04-01
